"Source","Destination","Queue Time
(μs)","Submit Time
(μs)","Start Time
(μs)","Duration
(μs)","Size
(bytes)","Rate
(MB/s)","Device
ID","Context
ID","Stream
ID","Runtime API
Call ID","Process
ID"
"HostUnpinned","Device","","","4,653,680.924","3,490.348","24025344","6564.5","0","1","1","1696","24984"
"HostUnpinned","Device","","","4,714,720.938","3,491.404","24025344","6562.5","0","1","1","1722","24984"
"HostUnpinned","Device","","","4,191,292.497","3,491.884","24025344","6561.6","0","1","1","1300","24984"
"HostUnpinned","Device","","","8,713,329.111","3,492.555","24025344","6560.3","0","1","1","4671","24984"
"HostUnpinned","Device","","","3,446,027.713","3,494.925","24025344","6555.9","0","1","1","702","24984"
"HostUnpinned","Device","","","7,579,512.477","3,496.460","24025344","6553.0","0","1","1","3735","24984"
"HostUnpinned","Device","","","4,321,993.151","3,497.228","24025344","6551.6","0","1","1","1411","24984"
"HostUnpinned","Device","","","8,570,677.258","3,498.028","24025344","6550.1","0","1","1","4547","24984"
"HostUnpinned","Device","","","3,890,822.607","3,498.796","24025344","6548.6","0","1","1","1084","24984"
"HostUnpinned","Device","","","9,028,777.456","3,499.180","24025344","6547.9","0","1","1","4933","24984"
"HostUnpinned","Device","","","9,442,979.365","3,499.211","24025344","6547.9","0","1","1","5257","24984"
"HostUnpinned","Device","","","3,189,354.199","3,500.813","24025344","6544.9","0","1","1","497","24984"
"HostUnpinned","Device","","","2,526,107.509","3,501.389","24025344","6543.8","0","1","1","136","24984"
"HostUnpinned","Device","","","9,435,756.292","3,504.108","24025344","6538.7","0","1","1","5255","24984"
"HostUnpinned","Device","","","7,718,186.765","3,505.100","24025344","6536.9","0","1","1","3858","24984"
"HostUnpinned","Device","","","2,987,302.115","3,507.149","24025344","6533.0","0","1","1","338","24984"
"HostUnpinned","Device","","","5,571,371.974","3,507.212","24025344","6532.9","0","1","1","2427","24984"
"HostUnpinned","Device","","","7,509,669.175","3,507.725","24025344","6532.0","0","1","1","3706","24984"
"HostUnpinned","Device","","","10,301,761.055","3,509.004","24025344","6529.6","0","1","1","5956","24984"
"HostUnpinned","Device","","","8,766,530.386","3,509.164","24025344","6529.3","0","1","1","4726","24984"
"HostUnpinned","Device","","","3,798,204.163","3,510.126","24025344","6527.5","0","1","1","999","24984"
"HostUnpinned","Device","","","11,447,689.233","3,510.796","24025344","6526.3","0","1","1","6885","24984"
"HostUnpinned","Device","","","4,099,479.989","3,510.861","24025344","6526.1","0","1","1","1236","24984"
"HostUnpinned","Device","","","4,307,912.010","3,511.149","24025344","6525.6","0","1","1","1407","24984"
"HostUnpinned","Device","","","7,158,408.234","56,217.318","384405504","6521.1","0","1","1","3575","24984"
"HostUnpinned","Device","","","7,375,661.683","3,517.964","24025344","6513.0","0","1","1","3630","24984"
"HostUnpinned","Device","","","10,786,962.439","3,522.541","24025344","6504.5","0","1","1","6358","24984"
"Device","HostUnpinned","","","9,673,777.851","3,524.364","24025344","6501.1","0","1","1","5451","24984"
"HostUnpinned","Device","","","11,197,028.885","3,525.164","24025344","6499.7","0","1","1","6681","24984"
"Device","HostUnpinned","","","10,936,088.458","3,525.580","24025344","6498.9","0","1","1","6471","24984"
"Device","HostUnpinned","","","10,429,854.898","3,525.677","24025344","6498.7","0","1","1","6063","24984"
"Device","HostUnpinned","","","8,912,909.715","3,525.708","24025344","6498.7","0","1","1","4838","24984"
"Device","HostUnpinned","","","10,683,961.523","3,526.317","24025344","6497.5","0","1","1","6267","24984"
"Device","HostUnpinned","","","9,923,200.787","3,526.797","24025344","6496.6","0","1","1","5654","24984"
"Device","HostUnpinned","","","8,664,774.125","3,526.829","24025344","6496.6","0","1","1","4635","24984"
"Device","HostUnpinned","","","8,413,250.754","3,527.020","24025344","6496.2","0","1","1","4431","24984"
"Device","HostUnpinned","","","9,419,404.728","3,527.597","24025344","6495.2","0","1","1","5247","24984"
"Device","HostUnpinned","","","8,108,641.345","3,527.660","24025344","6495.1","0","1","1","4178","24984"
"Device","HostUnpinned","","","8,611,031.992","3,528.429","24025344","6493.6","0","1","1","4586","24984"
"Device","HostUnpinned","","","7,214,947.005","3,528.493","24025344","6493.5","0","1","1","3581","24984"
"Device","HostUnpinned","","","3,180,103.842","3,528.494","24025344","6493.5","0","1","1","491","24984"
"Device","HostUnpinned","","","11,184,144.179","3,528.557","24025344","6493.4","0","1","1","6674","24984"
"Device","HostUnpinned","","","11,658,018.189","3,529.741","24025344","6491.2","0","1","1","7016","24984"
"Device","HostUnpinned","","","9,872,813.448","3,529.773","24025344","6491.2","0","1","1","5606","24984"
"Device","HostUnpinned","","","11,187,782.596","3,529.805","24025344","6491.1","0","1","1","6675","24984"
"Device","HostUnpinned","","","9,926,836.356","3,529.837","24025344","6491.1","0","1","1","5655","24984"
"Device","HostUnpinned","","","11,438,444.160","3,529.901","24025344","6490.9","0","1","1","6879","24984"
"Device","HostUnpinned","","","2,928,439.436","3,530.158","24025344","6490.5","0","1","1","287","24984"
"Device","HostUnpinned","","","7,659,454.821","3,530.381","24025344","6490.1","0","1","1","3819","24984"
"Device","HostUnpinned","","","4,953,684.666","3,530.510","24025344","6489.8","0","1","1","1919","24984"
"Device","HostUnpinned","","","9,670,137.353","3,531.182","24025344","6488.6","0","1","1","5450","24984"
"Device","HostUnpinned","","","8,862,434.459","3,531.213","24025344","6488.5","0","1","1","4790","24984"
"Device","HostUnpinned","","","6,214,977.138","3,531.373","24025344","6488.2","0","1","1","2939","24984"
"Device","HostUnpinned","","","7,857,872.190","3,531.661","24025344","6487.7","0","1","1","3974","24984"
"Device","HostUnpinned","","","9,415,763.719","3,531.661","24025344","6487.7","0","1","1","5246","24984"
"Device","HostUnpinned","","","7,911,573.511","3,531.821","24025344","6487.4","0","1","1","4023","24984"
"Device","HostUnpinned","","","10,178,716.930","3,531.853","24025344","6487.3","0","1","1","5859","24984"
"Device","HostUnpinned","","","6,720,828.660","3,532.845","24025344","6485.5","0","1","1","3347","24984"
"Device","HostUnpinned","","","5,205,217.695","3,532.878","24025344","6485.5","0","1","1","2123","24984"
"Device","HostUnpinned","","","7,605,597.508","3,533.070","24025344","6485.1","0","1","1","3770","24984"
"Device","HostUnpinned","","","7,907,931.702","3,533.325","24025344","6484.6","0","1","1","4022","24984"
"HostUnpinned","Device","","","3,338,361.475","3,533.775","24025344","6483.8","0","1","1","623","24984"
"Device","HostUnpinned","","","2,803,314.415","3,533.806","24025344","6483.8","0","1","1","233","24984"
"HostUnpinned","Device","","","3,292,344.129","3,534.735","24025344","6482.1","0","1","1","591","24984"
"HostUnpinned","Device","","","3,744,109.162","3,534.767","24025344","6482.0","0","1","1","950","24984"
"Device","HostUnpinned","","","10,376,057.675","3,535.053","24025344","6481.5","0","1","1","6014","24984"
"Device","HostUnpinned","","","5,458,953.568","3,535.277","24025344","6481.1","0","1","1","2327","24984"
"Device","HostUnpinned","","","9,365,924.446","3,535.565","24025344","6480.5","0","1","1","5198","24984"
"Device","HostUnpinned","","","4,701,821.093","3,536.398","24025344","6479.0","0","1","1","1715","24984"
"Device","HostUnpinned","","","8,162,540.251","3,536.909","24025344","6478.1","0","1","1","4227","24984"
"Device","HostUnpinned","","","10,124,779.875","3,536.974","24025344","6478.0","0","1","1","5810","24984"
"HostUnpinned","Device","","","2,518,682.376","3,538.031","24025344","6476.0","0","1","1","134","24984"
"HostUnpinned","Device","","","7,821,067.512","3,538.061","24025344","6476.0","0","1","1","3936","24984"
"Device","HostUnpinned","","","4,548,211.466","3,538.478","24025344","6475.2","0","1","1","1604","24984"
"HostUnpinned","Device","","","11,526,144.385","3,538.798","24025344","6474.6","0","1","1","6941","24984"
"Device","HostUnpinned","","","8,359,161.228","3,539.437","24025344","6473.4","0","1","1","4382","24984"
"Device","HostUnpinned","","","10,882,441.980","3,539.630","24025344","6473.1","0","1","1","6422","24984"
"Device","HostUnpinned","","","9,168,735.094","3,540.526","24025344","6471.5","0","1","1","5043","24984"
"Device","HostUnpinned","","","4,195,217.455","3,540.654","24025344","6471.2","0","1","1","1307","24984"
"HostUnpinned","Device","","","5,917,571.762","3,540.782","24025344","6471.0","0","1","1","2716","24984"
"Device","HostUnpinned","","","9,751,320.593","3,541.773","24025344","6469.2","0","1","1","5506","24984"
"Device","HostUnpinned","","","3,028,533.533","3,542.862","24025344","6467.2","0","1","1","380","24984"
"Device","HostUnpinned","","","3,279,457.115","3,543.086","24025344","6466.8","0","1","1","584","24984"
"Device","HostUnpinned","","","5,053,188.948","3,543.598","24025344","6465.8","0","1","1","2012","24984"
"Device","HostUnpinned","","","10,761,708.759","3,544.141","24025344","6464.9","0","1","1","6322","24984"
"Device","HostUnpinned","","","10,255,661.582","3,544.142","24025344","6464.9","0","1","1","5914","24984"
"Device","HostUnpinned","","","2,815,061.641","3,544.143","24025344","6464.9","0","1","1","254","24984"
"HostUnpinned","Device","","","2,514,927.728","3,544.176","24025344","6464.8","0","1","1","133","24984"
"Device","HostUnpinned","","","9,620,200.086","3,544.238","24025344","6464.7","0","1","1","5402","24984"
"Device","HostUnpinned","","","3,532,581.314","3,544.303","24025344","6464.6","0","1","1","788","24984"
"Device","HostUnpinned","","","5,304,757.571","3,544.366","24025344","6464.4","0","1","1","2216","24984"
"Device","HostUnpinned","","","5,812,581.132","3,544.782","24025344","6463.7","0","1","1","2624","24984"
"Device","HostUnpinned","","","10,680,305.089","3,544.909","24025344","6463.5","0","1","1","6266","24984"
"Device","HostUnpinned","","","4,751,214.246","3,545.422","24025344","6462.5","0","1","1","1760","24984"
"Device","HostUnpinned","","","6,924,155.323","3,545.677","24025344","6462.1","0","1","1","3535","24984"
"Device","HostUnpinned","","","6,821,229.805","3,545.774","24025344","6461.9","0","1","1","3440","24984"
"Device","HostUnpinned","","","3,613,528.924","3,546.446","24025344","6460.7","0","1","1","844","24984"
"Device","HostUnpinned","","","8,409,592.751","3,548.622","24025344","6456.7","0","1","1","4430","24984"
"Device","HostUnpinned","","","3,734,875.606","3,548.975","24025344","6456.0","0","1","1","944","24984"
"Device","HostUnpinned","","","3,986,797.159","3,549.422","24025344","6455.2","0","1","1","1148","24984"
"HostUnpinned","Device","","","6,224,240.101","3,549.486","24025344","6455.1","0","1","1","2945","24984"
"Device","HostUnpinned","","","10,509,738.813","3,550.830","24025344","6452.7","0","1","1","6118","24984"
"Device","HostUnpinned","","","7,259,085.885","3,551.438","24025344","6451.6","0","1","1","3606","24984"
"Device","HostUnpinned","","","3,109,330.203","3,551.503","24025344","6451.5","0","1","1","436","24984"
"Device","HostUnpinned","","","8,993,464.334","3,552.589","24025344","6449.5","0","1","1","4894","24984"
"Device","HostUnpinned","","","3,359,945.245","3,553.007","24025344","6448.7","0","1","1","640","24984"
"Device","HostUnpinned","","","2,587,382.916","3,553.776","24025344","6447.3","0","1","1","143","24984"
"Device","HostUnpinned","","","6,314,664.699","3,554.254","24025344","6446.5","0","1","1","3032","24984"
"Device","HostUnpinned","","","11,134,166.825","3,554.382","24025344","6446.2","0","1","1","6626","24984"
"HostUnpinned","Device","","","5,012,407.313","3,554.510","24025344","6446.0","0","1","1","1970","24984"
"Device","HostUnpinned","","","6,824,885.344","3,555.054","24025344","6445.0","0","1","1","3441","24984"
"Device","HostUnpinned","","","3,283,110.926","3,556.079","24025344","6443.2","0","1","1","585","24984"
"Device","HostUnpinned","","","5,134,063.479","3,556.783","24025344","6441.9","0","1","1","2068","24984"
"Device","HostUnpinned","","","7,846,266.894","3,557.230","24025344","6441.1","0","1","1","3954","24984"
"Device","HostUnpinned","","","10,175,049.424","3,557.998","24025344","6439.7","0","1","1","5858","24984"
"Device","HostUnpinned","","","6,809,028.773","3,558.158","24025344","6439.4","0","1","1","3417","24984"
"Device","HostUnpinned","","","6,264,661.394","3,558.222","24025344","6439.3","0","1","1","2984","24984"
"Device","HostUnpinned","","","6,468,767.595","3,558.639","24025344","6438.5","0","1","1","3143","24984"
"HostUnpinned","Device","","","3,680,521.759","3,559.247","24025344","6437.4","0","1","1","892","24984"
"HostUnpinned","Device","","","5,214,485.939","3,559.567","24025344","6436.8","0","1","1","2129","24984"
"Device","HostUnpinned","","","6,920,482.152","3,560.430","24025344","6435.3","0","1","1","3534","24984"
"Device","HostUnpinned","","","5,816,235.102","3,560.591","24025344","6435.0","0","1","1","2625","24984"
"Device","HostUnpinned","","","5,254,777.265","3,561.231","24025344","6433.8","0","1","1","2168","24984"
"Device","HostUnpinned","","","11,013,041.327","3,561.838","24025344","6432.7","0","1","1","6526","24984"
"Device","HostUnpinned","","","11,434,773.070","3,561.902","24025344","6432.6","0","1","1","6878","24984"
"Device","HostUnpinned","","","8,561,257.266","3,562.158","24025344","6432.2","0","1","1","4541","24984"
"Device","HostUnpinned","","","5,963,866.225","3,562.734","24025344","6431.1","0","1","1","2735","24984"
"Device","HostUnpinned","","","6,568,116.277","3,562.830","24025344","6430.9","0","1","1","3236","24984"
"Device","HostUnpinned","","","8,158,863.176","3,562.895","24025344","6430.8","0","1","1","4226","24984"
"Device","HostUnpinned","","","4,802,477.494","3,562.927","24025344","6430.8","0","1","1","1808","24984"
"HostUnpinned","Device","","","9,832,709.285","3,563.534","24025344","6429.7","0","1","1","5567","24984"
"Device","HostUnpinned","","","4,498,159.105","3,563.791","24025344","6429.2","0","1","1","1556","24984"
"Device","HostUnpinned","","","5,638,843.864","3,564.495","24025344","6427.9","0","1","1","2476","24984"
"Device","HostUnpinned","","","10,932,413.367","3,564.942","24025344","6427.1","0","1","1","6470","24984"
"Device","HostUnpinned","","","4,628,815.160","3,565.103","24025344","6426.8","0","1","1","1660","24984"
"Device","HostUnpinned","","","7,736,257.820","3,565.231","24025344","6426.6","0","1","1","3874","24984"
"Device","HostUnpinned","","","4,294,954.019","3,565.263","24025344","6426.6","0","1","1","1400","24984"
"Device","HostUnpinned","","","9,499,017.520","3,565.902","24025344","6425.4","0","1","1","5302","24984"
"Device","HostUnpinned","","","3,482,696.436","3,565.904","24025344","6425.4","0","1","1","740","24984"
"Device","HostUnpinned","","","9,823,412.657","3,566.479","24025344","6424.4","0","1","1","5561","24984"
"Device","HostUnpinned","","","6,013,442.081","3,566.863","24025344","6423.7","0","1","1","2780","24984"
"Device","HostUnpinned","","","7,555,664.965","3,566.958","24025344","6423.5","0","1","1","3725","24984"
"Device","HostUnpinned","","","4,036,999.714","3,566.959","24025344","6423.5","0","1","1","1196","24984"
"Device","HostUnpinned","","","10,630,251.548","3,567.343","24025344","6422.8","0","1","1","6218","24984"
"Device","HostUnpinned","","","6,518,056.024","3,567.375","24025344","6422.7","0","1","1","3188","24984"
"Device","HostUnpinned","","","4,298,630.902","3,567.407","24025344","6422.7","0","1","1","1401","24984"
"Device","HostUnpinned","","","4,551,859.740","3,567.599","24025344","6422.3","0","1","1","1605","24984"
"Device","HostUnpinned","","","5,056,842.246","3,567.600","24025344","6422.3","0","1","1","2013","24984"
"Device","HostUnpinned","","","10,326,589.086","3,567.662","24025344","6422.2","0","1","1","5969","24984"
"Device","HostUnpinned","","","3,032,185.904","3,567.696","24025344","6422.2","0","1","1","381","24984"
"Device","HostUnpinned","","","4,806,150.601","3,568.208","24025344","6421.2","0","1","1","1809","24984"
"Device","HostUnpinned","","","6,648,478.149","3,568.335","24025344","6421.0","0","1","1","3292","24984"
"Device","HostUnpinned","","","9,165,049.187","3,568.431","24025344","6420.8","0","1","1","5042","24984"
"Device","HostUnpinned","","","3,826,752.302","3,568.559","24025344","6420.6","0","1","1","1018","24984"
"Device","HostUnpinned","","","5,094,737.537","3,568.687","24025344","6420.4","0","1","1","2038","24984"
"Device","HostUnpinned","","","5,003,131.453","3,568.943","24025344","6419.9","0","1","1","1964","24984"
"Device","HostUnpinned","","","6,571,788.808","3,569.199","24025344","6419.5","0","1","1","3237","24984"
"Device","HostUnpinned","","","4,040,676.853","3,569.328","24025344","6419.2","0","1","1","1197","24984"
"Device","HostUnpinned","","","6,555,906.732","3,569.423","24025344","6419.1","0","1","1","3213","24984"
"Device","HostUnpinned","","","11,384,814.971","3,570.127","24025344","6417.8","0","1","1","6830","24984"
"Device","HostUnpinned","","","9,608,685.419","3,570.222","24025344","6417.6","0","1","1","5382","24984"
"Device","HostUnpinned","","","4,535,954.687","3,570.287","24025344","6417.5","0","1","1","1581","24984"
"Device","HostUnpinned","","","4,024,711.764","3,571.119","24025344","6416.0","0","1","1","1173","24984"
"Device","HostUnpinned","","","3,536,235.509","3,571.920","24025344","6414.6","0","1","1","789","24984"
"Device","HostUnpinned","","","6,901,774.513","3,571.950","24025344","6414.5","0","1","1","3496","24984"
"Device","HostUnpinned","","","8,599,481.643","3,572.271","24025344","6413.9","0","1","1","4566","24984"
"Device","HostUnpinned","","","4,843,869.565","3,572.495","24025344","6413.5","0","1","1","1834","24984"
"Device","HostUnpinned","","","4,244,634.356","3,572.816","24025344","6413.0","0","1","1","1352","24984"
"Device","HostUnpinned","","","7,807,960.428","3,572.879","24025344","6412.9","0","1","1","3929","24984"
"Device","HostUnpinned","","","5,040,937.512","3,573.007","24025344","6412.6","0","1","1","1989","24984"
"Device","HostUnpinned","","","4,282,673.238","3,573.231","24025344","6412.2","0","1","1","1377","24984"
"Device","HostUnpinned","","","10,075,098.751","3,573.263","24025344","6412.2","0","1","1","5765","24984"
"Device","HostUnpinned","","","11,517,545.322","3,573.743","24025344","6411.3","0","1","1","6934","24984"
"Device","HostUnpinned","","","11,122,702.944","3,573.774","24025344","6411.2","0","1","1","6606","24984"
"Device","HostUnpinned","","","8,812,934.830","3,573.999","24025344","6410.8","0","1","1","4745","24984"
"Device","HostUnpinned","","","10,618,737.457","3,574.447","24025344","6410.0","0","1","1","6198","24984"
"Device","HostUnpinned","","","8,850,920.110","3,575.247","24025344","6408.6","0","1","1","4770","24984"
"HostUnpinned","Device","","","11,666,248.855","3,575.342","24025344","6408.4","0","1","1","7024","24984"
"Device","HostUnpinned","","","2,978,004.461","3,575.599","24025344","6408.0","0","1","1","332","24984"
"Device","HostUnpinned","","","6,394,960.343","3,575.727","24025344","6407.7","0","1","1","3088","24984"
"Device","HostUnpinned","","","8,741,701.811","3,576.046","24025344","6407.2","0","1","1","4690","24984"
"Device","HostUnpinned","","","7,988,200.388","3,576.303","24025344","6406.7","0","1","1","4078","24984"
"Device","HostUnpinned","","","10,870,903.920","3,576.686","24025344","6406.0","0","1","1","6402","24984"
"HostUnpinned","Device","","","8,677,612.399","3,576.878","24025344","6405.7","0","1","1","4642","24984"
"Device","HostUnpinned","","","5,800,275.904","3,577.071","24025344","6405.3","0","1","1","2601","24984"
"Device","HostUnpinned","","","9,861,323.325","3,577.199","24025344","6405.1","0","1","1","5586","24984"
"Device","HostUnpinned","","","11,335,438.945","3,577.231","24025344","6405.1","0","1","1","6785","24984"
"HostUnpinned","Device","","","2,529,820.331","57,240.140","384405504","6404.6","0","1","1","137","24984"
"Device","HostUnpinned","","","3,574,223.707","3,577.648","24025344","6404.3","0","1","1","814","24984"
"Device","HostUnpinned","","","8,309,770.146","3,577.839","24025344","6404.0","0","1","1","4337","24984"
"Device","HostUnpinned","","","3,723,338.373","3,578.160","24025344","6403.4","0","1","1","924","24984"
"Device","HostUnpinned","","","8,661,086.330","3,578.191","24025344","6403.3","0","1","1","4634","24984"
"Device","HostUnpinned","","","3,772,593.756","3,578.256","24025344","6403.2","0","1","1","969","24984"
"Device","HostUnpinned","","","5,384,976.303","3,578.512","24025344","6402.8","0","1","1","2272","24984"
"Device","HostUnpinned","","","4,589,854.634","3,578.607","24025344","6402.6","0","1","1","1630","24984"
"Device","HostUnpinned","","","4,078,443.145","3,578.703","24025344","6402.4","0","1","1","1222","24984"
"Device","HostUnpinned","","","9,245,433.250","3,580.431","24025344","6399.3","0","1","1","5098","24984"
"HostUnpinned","Device","","","6,834,132.114","3,580.527","24025344","6399.2","0","1","1","3447","24984"
"Device","HostUnpinned","","","6,609,534.514","3,580.879","24025344","6398.5","0","1","1","3262","24984"
"Device","HostUnpinned","","","4,375,309.184","3,581.200","24025344","6398.0","0","1","1","1456","24984"
"Device","HostUnpinned","","","5,346,149.727","3,582.480","24025344","6395.7","0","1","1","2242","24984"
"Device","HostUnpinned","","","11,264,546.966","3,582.607","24025344","6395.4","0","1","1","6730","24984"
"Device","HostUnpinned","","","9,102,930.335","3,582.703","24025344","6395.3","0","1","1","4974","24984"
"Device","HostUnpinned","","","5,599,857.631","3,583.056","24025344","6394.6","0","1","1","2446","24984"
"Device","HostUnpinned","","","10,364,544.895","3,583.407","24025344","6394.0","0","1","1","5994","24984"
"Device","HostUnpinned","","","7,428,587.921","3,583.887","24025344","6393.2","0","1","1","3671","24984"
"Device","HostUnpinned","","","8,239,207.902","3,584.047","24025344","6392.9","0","1","1","4282","24984"
"Device","HostUnpinned","","","7,655,759.538","3,584.111","24025344","6392.8","0","1","1","3818","24984"
"HostUnpinned","Device","","","2,610,264.290","3,584.433","24025344","6392.2","0","1","1","151","24984"
"Device","HostUnpinned","","","2,632,021.885","3,584.944","24025344","6391.3","0","1","1","168","24984"
"Device","HostUnpinned","","","2,966,495.613","3,586.705","24025344","6388.1","0","1","1","312","24984"
"Device","HostUnpinned","","","9,354,409.202","3,586.768","24025344","6388.0","0","1","1","5178","24984"
"Device","HostUnpinned","","","5,854,052.017","3,587.600","24025344","6386.5","0","1","1","2650","24984"
"Device","HostUnpinned","","","3,471,184.966","3,588.080","24025344","6385.7","0","1","1","720","24984"
"HostUnpinned","Device","","","7,768,709.196","3,588.176","24025344","6385.5","0","1","1","3912","24984"
"Device","HostUnpinned","","","6,001,968.854","3,588.399","24025344","6385.1","0","1","1","2760","24984"
"Device","HostUnpinned","","","2,764,893.865","3,588.400","24025344","6385.1","0","1","1","208","24984"
"Device","HostUnpinned","","","3,520,311.444","3,588.849","24025344","6384.3","0","1","1","765","24984"
"Device","HostUnpinned","","","11,373,332.945","3,589.359","24025344","6383.4","0","1","1","6810","24984"
"Device","HostUnpinned","","","4,739,702.361","3,590.000","24025344","6382.3","0","1","1","1740","24984"
"Device","HostUnpinned","","","6,067,304.185","3,590.128","24025344","6382.0","0","1","1","2829","24984"
"Device","HostUnpinned","","","4,991,538.828","3,590.192","24025344","6381.9","0","1","1","1944","24984"
"Device","HostUnpinned","","","3,975,264.088","3,590.256","24025344","6381.8","0","1","1","1128","24984"
"Device","HostUnpinned","","","5,496,736.072","3,590.352","24025344","6381.6","0","1","1","2352","24984"
"HostUnpinned","Device","","","11,289,405.333","3,590.831","24025344","6380.8","0","1","1","6766","24984"
"HostUnpinned","Device","","","8,013,036.229","3,590.992","24025344","6380.5","0","1","1","4114","24984"
"Device","HostUnpinned","","","5,546,063.537","3,592.112","24025344","6378.5","0","1","1","2397","24984"
"Device","HostUnpinned","","","4,882,754.715","3,592.209","24025344","6378.3","0","1","1","1864","24984"
"Device","HostUnpinned","","","3,267,253.200","3,592.401","24025344","6378.0","0","1","1","561","24984"
"Device","HostUnpinned","","","4,233,125.447","3,592.816","24025344","6377.3","0","1","1","1332","24984"
"Device","HostUnpinned","","","6,758,531.993","3,593.167","24025344","6376.6","0","1","1","3372","24984"
"Device","HostUnpinned","","","6,105,015.810","3,593.232","24025344","6376.5","0","1","1","2854","24984"
"Device","HostUnpinned","","","5,892,833.044","3,593.680","24025344","6375.7","0","1","1","2680","24984"
"Device","HostUnpinned","","","6,063,599.781","3,595.312","24025344","6372.8","0","1","1","2828","24984"
"Device","HostUnpinned","","","7,390,693.228","3,595.696","24025344","6372.2","0","1","1","3646","24984"
"HostUnpinned","Device","","","9,523,807.181","3,596.208","24025344","6371.3","0","1","1","5338","24984"
"HostUnpinned","Device","","","3,996,034.810","3,596.240","24025344","6371.2","0","1","1","1154","24984"
"Device","HostUnpinned","","","11,689,578.931","3,596.240","24025344","6371.2","0","1","1","7033","24984"
"Device","HostUnpinned","","","3,788,853.227","3,597.457","24025344","6369.0","0","1","1","993","24984"
"Device","HostUnpinned","","","5,562,088.626","3,597.968","24025344","6368.1","0","1","1","2421","24984"
"Device","HostUnpinned","","","6,318,328.237","3,598.353","24025344","6367.5","0","1","1","3033","24984"
"Device","HostUnpinned","","","4,117,649.504","3,598.448","24025344","6367.3","0","1","1","1252","24984"
"Device","HostUnpinned","","","6,506,569.197","3,598.448","24025344","6367.3","0","1","1","3168","24984"
"Device","HostUnpinned","","","8,347,514.042","3,598.736","24025344","6366.8","0","1","1","4362","24984"
"Device","HostUnpinned","","","5,308,412.117","3,598.800","24025344","6366.7","0","1","1","2217","24984"
"Device","HostUnpinned","","","5,749,915.442","3,598.800","24025344","6366.7","0","1","1","2556","24984"
"HostUnpinned","Device","","","6,419,944.194","3,599.281","24025344","6365.8","0","1","1","3124","24984"
"Device","HostUnpinned","","","10,426,144.062","3,599.568","24025344","6365.3","0","1","1","6062","24984"
"Device","HostUnpinned","","","10,833,006.005","3,600.144","24025344","6364.3","0","1","1","6377","24984"
"Device","HostUnpinned","","","8,146,614.367","3,601.680","24025344","6361.6","0","1","1","4203","24984"
"Device","HostUnpinned","","","5,508,228.981","3,602.320","24025344","6360.4","0","1","1","2372","24984"
"Device","HostUnpinned","","","4,486,675.573","3,602.961","24025344","6359.3","0","1","1","1536","24984"
"Device","HostUnpinned","","","9,910,920.234","3,604.079","24025344","6357.3","0","1","1","5631","24984"
"Device","HostUnpinned","","","11,225,606.085","3,604.944","24025344","6355.8","0","1","1","6700","24984"
"Device","HostUnpinned","","","7,697,182.437","3,605.424","24025344","6355.0","0","1","1","3844","24984"
"Device","HostUnpinned","","","3,217,914.291","3,607.698","24025344","6351.0","0","1","1","516","24984"
"Device","HostUnpinned","","","10,004,028.712","3,607.920","24025344","6350.6","0","1","1","5710","24984"
"Device","HostUnpinned","","","8,916,543.268","3,608.336","24025344","6349.8","0","1","1","4839","24984"
"Device","HostUnpinned","","","7,594,091.896","3,608.720","24025344","6349.2","0","1","1","3750","24984"
"Device","HostUnpinned","","","3,865,599.194","3,608.721","24025344","6349.2","0","1","1","1048","24984"
"HostUnpinned","Device","","","4,183,856.774","3,609.329","24025344","6348.1","0","1","1","1298","24984"
"Device","HostUnpinned","","","5,558,367.229","3,610.161","24025344","6346.6","0","1","1","2420","24984"
"Device","HostUnpinned","","","3,785,126.901","3,611.249","24025344","6344.7","0","1","1","992","24984"
"Device","HostUnpinned","","","10,467,674.911","3,611.824","24025344","6343.7","0","1","1","6088","24984"
"Device","HostUnpinned","","","10,113,206.166","3,612.592","24025344","6342.4","0","1","1","5790","24984"
"Device","HostUnpinned","","","7,643,501.256","3,614.096","24025344","6339.7","0","1","1","3795","24984"
"HostUnpinned","Device","","","6,450,722.615","3,615.761","24025344","6336.8","0","1","1","3132","24984"
"Device","HostUnpinned","","","6,253,063.265","3,616.241","24025344","6336.0","0","1","1","2964","24984"
"Device","HostUnpinned","","","10,216,537.540","3,616.720","24025344","6335.1","0","1","1","5884","24984"
"Device","HostUnpinned","","","10,162,781.286","3,617.169","24025344","6334.3","0","1","1","5835","24984"
"Device","HostUnpinned","","","8,200,427.605","3,617.200","24025344","6334.3","0","1","1","4252","24984"
"Device","HostUnpinned","","","8,397,286.820","3,618.961","24025344","6331.2","0","1","1","4407","24984"
"HostUnpinned","Device","","","4,260,967.523","3,620.017","24025344","6329.3","0","1","1","1360","24984"
"HostUnpinned","Device","","","9,270,312.485","3,621.425","24025344","6326.9","0","1","1","5134","24984"
"Device","HostUnpinned","","","8,490,247.388","3,621.713","24025344","6326.4","0","1","1","4486","24984"
"HostUnpinned","Device","","","9,936,093.494","3,621.872","24025344","6326.1","0","1","1","5661","24984"
"Device","HostUnpinned","","","10,580,516.295","3,623.152","24025344","6323.9","0","1","1","6173","24984"
"Device","HostUnpinned","","","5,292,500.440","3,624.497","24025344","6321.5","0","1","1","2193","24984"
